api_url,api_id,api_name,ontology_code,curie,ontology_title,system,version,ontology_family
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bspo,BSPO,Biological Spatial Ontology,http://purl.obolibrary.org/obo/bspo.owl,http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,bto,BTO,The BRENDA Tissue Ontology (BTO),http://purl.obolibrary.org/obo/bto.owl,http://purl.obolibrary.org/obo/bto/releases/2021-10-26/bto.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cao,CAO,Chemical Analysis Metadata Platform (ChAMP) Ontology version 0.2,https://champ.stuchalk.domains.unf.edu/images/ontology/cao.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,caro,CARO,Common Anatomy Reference Ontology,,http://purl.obolibrary.org/obo/caro/releases/2023-03-15/caro.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CCC,CCC,"Clinical Care Classification, 2_5_2018",,,CCC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ccf,CCF,Human Reference Atlas Common Coordinate Framework Ontology,https://cdn.humanatlas.io/digital-objects/vocab/ccf/latest/graph.xml,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cco,CCO,Cell Cycle Ontology,http://www.bio.ntnu.no/ontology/CCO/cco.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CCPSS,CCPSS,"Canonical Clinical Problem Statement System, 1999",,,CCPSS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CCS,CCS,"Clinical Classifications Software, 2005",,,CCS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CCSR_ICD10CM,CCSR_ICD10CM,"Clinical Classifications Software Refined for ICD-10-CM, 2025",,,CCS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CCSR_ICD10PCS,CCSR_ICD10PCS,"Clinical Classifications Software Refined for ICD-10-PCS, 2025",,,CCS
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cdao,CDAO,Comparative Data Analysis Ontology,http://purl.obolibrary.org/obo/cdao.owl,http://purl.obolibrary.org/obo/cdao/2024-01-25/cdao.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CDCREC,CDCREC,"Race & Ethnicity - CDC, 1.2",http://terminology.hl7.org/NamingSystem/CDCREC,,CDCREC
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cdno,CDNO,Compositional Dietary Nutrition Ontology,http://purl.obolibrary.org/obo/cdno.owl,http://purl.obolibrary.org/obo/cdno/releases/2025-06-09/cdno.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CDT,CDT,"Code on Dental Procedures and Nomenclature, 2023",,,CDT
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,chebi,CHEBI,Chemical Entities of Biological Interest,http://purl.obolibrary.org/obo/chebi.owl,http://purl.obolibrary.org/obo/chebi/244/chebi.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,chebi,CHEBI,Chemical Entities of Biological Interest,http://purl.obolibrary.org/obo/chebi.owl,http://purl.obolibrary.org/obo/chebi/244/chebi.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cheminf,CHEMINF,chemical information ontology (cheminf) - information entities about chemical entities,http://purl.obolibrary.org/obo/cheminf.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,chiro,CHIRO,CHEBI Integrated Role Ontology,http://purl.obolibrary.org/obo/chiro.owl,http://purl.obolibrary.org/obo/chiro/releases/2015-11-23/chiro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,chmo,CHMO,Chemical Methods Ontology,http://purl.obolibrary.org/obo/chmo.owl,http://purl.obolibrary.org/obo/chmo/releases/2025-01-22/chmo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CHV,CHV,"Consumer Health Vocabulary, 2011_02",,,CHV
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cido,CIDO,CIDO: Ontology of Coronavirus Infectious Disease,http://purl.obolibrary.org/obo/cido.owl,http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cio,CIO,Confidence Information Ontology,http://purl.obolibrary.org/obo/cio.owl,http://purl.obolibrary.org/obo/cio/releases/2015-03-10/cio.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cl,CL,Cell Ontology,http://purl.obolibrary.org/obo/cl.owl,http://purl.obolibrary.org/obo/cl/releases/2025-07-30/cl.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,clao,CLAO,Collembola Anatomy Ontology,http://purl.obolibrary.org/obo/clao.owl,http://purl.obolibrary.org/obo/clao/releases/2021-09-27/clao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,clo,CLO,CLO: Cell Line Ontology,http://purl.obolibrary.org/obo/clo.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,clyh,CLYH,Clytia hemisphaerica Development and Anatomy Ontology (CLYH),http://purl.obolibrary.org/obo/clyh.owl,http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cmo,CMO,Clinical measurement ontology,http://purl.obolibrary.org/obo/cmo.owl,http://purl.obolibrary.org/obo/cmo/2.252/cmo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cmpo,CMPO,Cellular Microscopy Phenotype Ontology,http://www.ebi.ac.uk/cmpo/cmpo.owl,http://www.ebi.ac.uk/cmpo/releases/2017-12-19/cmpo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cob,COB,Core Ontology for Biology and Biomedicine,http://purl.obolibrary.org/obo/cob.owl,http://purl.obolibrary.org/obo/cob/releases/2025-06-30/cob.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,colao,COLAO,Coleoptera Anatomy Ontology,http://purl.obolibrary.org/obo/colao.owl,http://purl.obolibrary.org/obo/colao/releases/2024-06-21/colao.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,COSTAR,COSTAR,"COSTAR, 1989-1995",,,COSTAR
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,covoc,COVOC,CoVoc Coronavirus Vocabulary,https://github.com/EBISPOT/covoc/releases/download/current/covoc.owl,http://purl.obolibrary.org/obo/covoc/releases/2022-10-26/covoc.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CPM,CPM,"Medical Entities Dictionary, 2003",,,CPM
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cpont,CPONT,Critical Path Ontology,https://w3id.org/cpont/cpont.owl,https://w3id.org/cpont/ontology/releases/2024-05-21/cpont.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CPT,CPT,"Current Procedural Terminology, 2025",,,CPT
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CPTSP,CPTSP,"Physicians' Current Procedural Terminology, Spanish Translation, 2001",,,CPT
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cro,CRO,Contributor Role Ontology,http://purl.obolibrary.org/obo/cro.owl,http://purl.obolibrary.org/obo/cro/releases/2019-12-11/cro.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CSP,CSP,"CRISP Thesaurus, 2006",,,CSP
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CST,CST,"COSTART, 1995",,,CST
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cteno,CTENO,Ctenophore Ontology,http://purl.obolibrary.org/obo/cteno.owl,http://purl.obolibrary.org/obo/cteno/releases/2016-10-19/cteno.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,cvdo,CVDO,Cardiovascular Disease Ontology,http://purl.obolibrary.org/obo/cvdo.owl,http://purl.obolibrary.org/obo/cvdo/2024-05-17/cvdo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,CVX,CVX,"Vaccines Administered, 2024_12_18",,,CVX
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ddanat,DDANAT,Dicty Anatomy Ontology (DDANAT),http://purl.obolibrary.org/obo/ddanat.owl,,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,DDB,DDB,"Diseases Database, 2000",,,DDB
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ddpheno,DDPHENO,Dicty Phenotype Ontology (DDPHENO),http://purl.obolibrary.org/obo/ddpheno.owl,http://purl.obolibrary.org/obo/ddpheno/releases/2023-08-26/ddpheno.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dhba,DHBA,Developing Human Brain Atlas Ontology,https://purl.brain-bican.org/ontology/dhbao/dhbao.owl,https://purl.brain-bican.org/ontology/dhbao/releases/2025-02-10/dhbao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dideo,DIDEO,Drug-drug Interaction and Drug-drug Interaction Evidence Ontology,http://purl.obolibrary.org/obo/dideo.owl,http://purl.obolibrary.org/obo/dideo/release/2023-10-16/dideo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,disdriv,DISDRIV,Disease Drivers,http://purl.obolibrary.org/obo/disdriv.owl,http://purl.obolibrary.org/obo/disdriv/releases/2025-03-20/disdriv.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dmba,DMBA,Developing Mouse Brain Atlas Ontology,https://purl.brain-bican.org/ontology/dmbao/dmbao.owl,https://purl.brain-bican.org/ontology/dmbao/releases/2025-02-10/dmbao.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,DMDICD10,DMDICD10,"German translation of ICD10, 1995",,,ICD10
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,DMDUMD,DMDUMD,"German translation of UMDNS, 1996",,,UMD
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,doid,DOID,Human Disease Ontology,http://purl.obolibrary.org/obo/doid.owl,http://purl.obolibrary.org/obo/doid/releases/2025-08-29/doid.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dron,DRON,The Drug Ontology,http://purl.obolibrary.org/obo/dron.owl,http://purl.obolibrary.org/obo/dron/releases/2025-07-19/dron.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,DRUGBANK,DRUGBANK,"DrugBank, 5.0_2025_02_06",,,DRUGBANK
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,DSM-5,DSM-5,"Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5), 2015",,,DSM-5
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,duo,DUO,Data Use Ontology,http://purl.obolibrary.org/obo/duo.owl,http://purl.obolibrary.org/obo/duo/releases/2021-02-23/duo.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,DXP,DXP,"DXplain, 1994",,,DXP
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ecao,ECAO,Echinoderm Anatomy and Development Ontology,http://purl.obolibrary.org/obo/ecao.owl,http://purl.obolibrary.org/obo/ecao/releases/2025-05-15/ecao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,eco,ECO,Evidence & Conclusion Ontology (ECO),http://purl.obolibrary.org/obo/eco.owl,http://purl.obolibrary.org/obo/eco/releases/2025-06-23/eco.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ecocore,ECOCORE,An ontology of core ecological entities,http://purl.obolibrary.org/obo/ecocore.owl,http://purl.obolibrary.org/obo/ecocore/releases/2022-03-09/ecocore.owl,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,ecto,ECTO,Environment Exposure Ontology,http://purl.obolibrary.org/obo/ecto.owl,http://purl.obolibrary.org/obo/ecto/releases/2023-02-14/ecto.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ecto,ECTO,Environment Exposure Ontology,http://purl.obolibrary.org/obo/ecto.owl,http://purl.obolibrary.org/obo/ecto/releases/2023-02-14/ecto.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,edam,EDAM,EDAM - The ontology of data analysis and management,https://raw.githubusercontent.com/edamontology/edamontology/master/releases/EDAM.owl,http://edamontology.org/1.25-20240924T0027Z-unstable(1.26),
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,efo,EFO,Experimental Factor Ontology,http://www.ebi.ac.uk/efo/efo.owl,http://www.ebi.ac.uk/efo/releases/v3.82.0/efo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,emapa,EMAPA,Mouse Developmental Anatomy Ontology,http://purl.obolibrary.org/obo/emapa.owl,http://purl.obolibrary.org/obo/emapa/releases/2023-11-14/emapa.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,emi,EMI,The Earth Metabolome Initiative (EMI) ontology,https://w3id.org/emi/ols.ttl,https://w3id.org/emi/version/1.0,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,enm,ENM,eNanoMapper ontology,http://enanomapper.github.io/ontologies/enanomapper.owl,http://enanomapper.github.io/ontologies/releases/10.0/enanomapper.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,ensemblglossary,ENSGLOSS,Ensembl Glossary,https://raw.githubusercontent.com/Ensembl/ensembl-glossary/master/ensembl-glossary.owl,http://ensembl.org/glossary/ensembl-glossary/releases/2023-01-04/ensembl-glossary.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,envo,ENVO,The Environment Ontology,http://purl.obolibrary.org/obo/envo.owl,http://purl.obolibrary.org/obo/envo/releases/2025-08-19/envo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,epio,EPIO,Epilepsy Ontology (EPIO),http://purl.obolibrary.org/obo/epio.owl,https://bio.scai.fraunhofer.de/ontology/epilepsy/2021-05-28/EPIO.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,eupath,EUPATH,VEuPathDB Ontology,http://purl.obolibrary.org/obo/eupath.owl,http://purl.obolibrary.org/obo/eupath/2023-05-30/eupath.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,exo,ExO,Exposure ontology (ExO),http://purl.obolibrary.org/obo/exo.owl,http://purl.obolibrary.org/obo/exo/releases/2025-08-29/exo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fao,FAO,Fungal gross anatomy,http://purl.obolibrary.org/obo/fao.owl,http://purl.obolibrary.org/obo/fao/releases/2025-07-15/fao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbbi,FBbi,Biological Imaging Methods Ontology,http://purl.obolibrary.org/obo/fbbi.owl,http://purl.obolibrary.org/obo/fbbi/releases/2020-11-06/fbbi.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbbt,FBbt,Drosophila gross anatomy,http://purl.obolibrary.org/obo/fbbt.owl,http://purl.obolibrary.org/obo/fbbt/releases/2025-08-07/fbbt.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,dpo,FBcv,Drosophila Phenotype Ontology,http://purl.obolibrary.org/obo/dpo.owl,http://purl.obolibrary.org/obo/dpo/releases/2025-08-07/dpo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbcv,FBcv,FlyBase Controlled Vocabulary,http://purl.obolibrary.org/obo/fbcv.owl,http://purl.obolibrary.org/obo/fbcv/releases/2025-08-07/fbcv.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fbdv,FBdv,Drosophila development,http://purl.obolibrary.org/obo/fbdv.owl,http://purl.obolibrary.org/obo/fbdv/releases/2025-05-29/fbdv.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,flopo,FLOPO,Flora Phenotype Ontology,http://purl.obolibrary.org/obo/flopo.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fma,FMA,Foundational Model of Anatomy Ontology (subset),http://purl.obolibrary.org/obo/fma.owl,http://purl.obolibrary.org/obo/fma/releases/2020-04-13/fma.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,FMA,FMA,"Foundational Model of Anatomy Ontology, 4_15",,,FMA
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fobi,FOBI,Food-Biomarker Ontology,http://purl.obolibrary.org/obo/fobi.owl,http://purl.obolibrary.org/obo/fobi/fobi.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,foodon,FOODON,Food Ontology,http://purl.obolibrary.org/obo/foodon.owl,http://purl.obolibrary.org/obo/foodon/releases/2025-08-01/foodon.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fovt,FOVT,FuTRES Ontology of Vertebrate Traits,http://purl.obolibrary.org/obo/fovt.owl,http://purl.obolibrary.org/obo/fovt/releases/2023-05-31/fovt.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,fypo,FYPO,Fission Yeast Phenotype Ontology (FYPO),http://purl.obolibrary.org/obo/fypo.owl,http://purl.obolibrary.org/obo/fypo/releases/2025-09-27/fypo.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gallont,GALLONT,Plant Gall Ontology,http://purl.obolibrary.org/obo/gallont.owl,http://purl.obolibrary.org/obo/gallont/releases/2024-04-19/gallont.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gecko,GECKO,Genomics Cohorts Knowledge Ontology,http://purl.obolibrary.org/obo/gecko.owl,http://purl.obolibrary.org/obo/gecko/releases/2021-01-18/gecko.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,genepio,GENEPIO,Genomic Epidemiology Ontology,http://purl.obolibrary.org/obo/genepio.owl,http://purl.obolibrary.org/obo/genepio/releases/2024-12-18/genepio.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,geno,GENO,GENO ontology,http://purl.obolibrary.org/obo/geno.owl,http://purl.obolibrary.org/obo/geno/releases/2025-07-25/geno.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,geo,GEO,Geographical Entity Ontology,http://purl.obolibrary.org/obo/geo.owl,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gno,GNO,Glycan Naming Ontology,http://purl.obolibrary.org/obo/gno.owl,http://purl.obolibrary.org/obo/gno/2025-01-28/gno.owl,
https://api-v3.monarchinitiative.org/v3/api/search?q=,monarch,Monarch API,go,GO,Gene Ontology,http://purl.obolibrary.org/obo/go/extensions/go-plus.owl,http://purl.obolibrary.org/obo/go/releases/2025-07-22/extensions/go-plus.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,go,GO,Gene Ontology,http://purl.obolibrary.org/obo/go/extensions/go-plus.owl,http://purl.obolibrary.org/obo/go/releases/2025-07-22/extensions/go-plus.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,GO,GO,"Gene Ontology, 2024_03_28",,,GO
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,GS,GS,"Gold Standard Drug Database, 2025_02_07",,,GS
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gsso,GSSO,"GSSO - the Gender, Sex, and Sexual Orientation ontology",http://purl.obolibrary.org/obo/gsso.owl,http://purl.obolibrary.org/obo/gsso/releases/2.0.5/gsso.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,gexo,GeXO,Gene Expression Ontology,http://www.bio.ntnu.no/ontology/GeXO/gexo.rdf,,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hancestro,HANCESTRO,Human Ancestry Ontology,http://purl.obolibrary.org/obo/hancestro.owl,http://purl.obolibrary.org/obo/hancestro/releases/2025-04-01/hancestro.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hao,HAO,Hymenoptera Anatomy Ontology,http://purl.obolibrary.org/obo/hao.owl,http://purl.obolibrary.org/obo/hao/2023-06-01/hao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hba,HBA,Human Brain Atlas Ontology,https://purl.brain-bican.org/ontology/hbao/hbao.owl,https://purl.brain-bican.org/ontology/hbao/releases/2025-02-10/hbao.owl,
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hcao,HCAO,Human Cell Atlas Ontology,https://raw.githubusercontent.com/ebi-ait/ontology/master/hcao.owl,http://ontology.data.humancellatlas.org/ontologies/hcao/releases/2023-05-16/hcao.owl,
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HCDT,HCDT,"HCPCS Version of Current Dental Terminology (CDT), 2023",,,HCPCS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HCPCS,HCPCS,"Healthcare Common Procedure Coding System, 2025_04",,,HCPCS
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HCPT,HCPT,"HCPCS Version of Current Procedural Terminology (CPT), 2025_04",,,CPT
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HGNC,HGNC,"HUGO Gene Nomenclature Committee, 2024_04",,,HGNC
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HL7V2.5,HL7V2.5,"HL7 Vocabulary Version 2.5, 2003_08_30",,,HL7V2.5
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HL7V3.0,HL7V3.0,"HL7 Vocabulary Version 3.0, 2024_11",,,HL7V3.0
https://uts-ws.nlm.nih.gov/rest/,umls,UMLS - Unified Medical Language System,HLREL,HLREL,"ICPC2E-ICD10 relationships from Dr. Henk Lamberts, 1998",,,HLREL
https://www.ebi.ac.uk/ols4/api/,ols,Ontology Lookup Service,hom,HOM,Homology Ontology,http://purl.obolibrary.org/obo/hom.owl,http://purl.obolibrary.org/obo/hom/releases/2015-01-07/hom.owl,
